date,prcp,t_median,t_hr,gwl_median,gwl_hr
2018-09-03,0.0,82.0,10.0,41.68,0.13000000000000256
2018-09-04,0.0,82.5,9.5,41.81,0.12999999999999545
2018-09-05,0.0,83.0,10.0,41.980000000000004,0.04999999999999716
2018-09-06,0.01,80.5,9.5,41.995000000000005,0.06499999999999773
2018-09-07,2.62,69.5,4.5,41.94,0.060000000000002274
2018-09-08,1.64,62.5,2.5,41.715,0.16499999999999915
2018-09-09,0.45,59.5,1.5,41.425,0.125
2018-09-10,0.0,63.0,7.0,41.23,0.07000000000000028
2018-09-11,0.0,65.5,9.5,41.22,0.10000000000000142
2018-09-12,0.0,66.0,8.0,41.15,0.0799999999999983
2018-09-13,0.0,73.0,11.0,41.099999999999994,0.09000000000000341
2018-09-14,0.0,75.5,11.5,41.08,0.10000000000000142
2018-09-15,0.0,77.5,10.5,40.995000000000005,0.06499999999999773
2018-09-16,0.0,78.5,9.5,40.864999999999995,0.06500000000000483
2018-09-17,0.0,80.0,9.0,40.915000000000006,0.14499999999999602
2018-09-18,0.0,80.0,12.0,40.965,0.125
2018-09-19,0.0,80.0,10.0,40.989999999999995,0.12000000000000455
2018-09-20,0.0,80.5,9.5,41.015,0.134999999999998
2018-09-21,0.0,74.0,10.0,41.075,0.125
2018-09-22,0.0,60.5,3.5,40.894999999999996,0.14500000000000313
2018-09-23,0.0,65.5,12.5,40.665,0.08500000000000085
2018-09-24,0.2,66.0,5.0,40.64,0.10999999999999943
2018-09-25,0.5,73.0,5.0,40.69,0.13000000000000256
2018-09-26,0.0,63.0,8.0,40.57,0.0799999999999983
2018-09-27,0.0,57.0,7.0,40.394999999999996,0.09500000000000597
2018-09-28,0.0,60.5,13.5,40.31,0.0799999999999983
2018-09-29,0.0,58.5,10.5,40.165,0.06499999999999773
2018-09-30,0.0,66.5,12.5,40.06,0.03999999999999915
2018-10-01,0.0,70.5,12.5,40.150000000000006,0.1599999999999966
2018-10-02,0.05,76.5,8.5,40.195,0.16499999999999915
2018-10-03,0.0,76.5,9.5,40.22,0.1600000000000037
2018-10-04,0.24,68.0,8.0,40.25,0.13000000000000256
2018-10-05,0.97,69.5,8.5,40.18,0.10999999999999943
2018-10-06,0.06,78.0,8.0,40.18,0.10999999999999943
2018-10-07,0.0,75.5,9.5,40.17,0.0799999999999983
2018-10-08,0.0,77.0,8.0,40.205,0.15500000000000114
2018-10-09,0.0,76.5,7.5,40.31,0.14999999999999858
2018-10-10,0.07,64.5,7.5,40.265,0.08500000000000085
2018-10-11,0.0,49.5,7.5,40.040000000000006,0.1599999999999966
2018-10-12,0.05,43.5,6.5,39.8,0.0800000000000054
2018-10-13,0.0,43.5,8.5,39.855000000000004,0.14499999999999602
2018-10-14,0.0,50.0,5.0,39.625,0.08500000000000085
2018-10-15,0.04,45.5,7.5,39.489999999999995,0.05000000000000426
2018-10-16,0.0,44.0,11.0,39.55,0.15000000000000568
2018-10-17,0.0,47.0,9.0,39.355000000000004,0.0449999999999946
2018-10-18,0.0,45.0,12.0,39.269999999999996,0.04000000000000625
2018-10-19,0.03,45.5,8.5,39.2,0.02999999999999403
2018-10-20,0.0,47.5,13.5,39.24,0.07000000000000028
2018-10-21,0.0,39.5,11.5,39.245000000000005,0.0449999999999946
2018-10-22,0.0,49.5,15.5,39.275000000000006,0.06499999999999773
2018-10-23,0.0,48.5,10.5,39.235,0.005000000000002558
2018-10-24,0.0,45.0,10.0,39.285,0.045000000000001705
2018-10-25,0.0,48.5,9.5,39.275000000000006,0.03499999999999659
2018-10-26,0.43,46.0,3.0,39.315,0.08500000000000085
2018-10-27,0.0,48.0,6.0,39.269999999999996,0.020000000000003126
2018-10-28,0.0,51.5,11.5,39.239999999999995,0.020000000000003126
2018-10-29,0.0,48.5,11.5,39.275,0.02499999999999858
2018-10-30,0.0,55.5,14.5,39.30500000000001,0.03499999999999659
2018-10-31,0.51,58.0,9.0,39.315,0.025000000000005684
2018-11-01,2.0,45.0,4.0,39.3,0.05000000000000426
2018-11-02,0.02,44.5,5.5,39.34,0.03999999999999915
2018-11-03,0.0,43.0,11.0,39.349999999999994,0.05000000000000426
2018-11-04,0.0,53.5,6.5,39.28,0.030000000000001137
2018-11-05,0.37,50.0,5.0,39.285,0.045000000000001705
2018-11-06,0.05,50.0,7.0,39.29,0.060000000000002274
2018-11-07,0.0,40.5,9.5,39.334999999999994,0.035000000000003695
2018-11-08,0.0,37.5,7.5,39.41,0.05000000000000426
2018-11-09,0.0,34.0,6.0,39.45,0.0799999999999983
2018-11-10,0.0,27.0,8.0,39.485,0.045000000000001705
2018-11-11,0.0,33.0,11.0,39.45,0.04999999999999716
2018-11-12,0.0,38.0,4.0,39.46,0.060000000000002274
2018-11-13,0.0,28.5,6.5,39.535,0.045000000000001705
2018-11-14,0.11,26.5,6.5,39.61,0.030000000000001137
2018-11-15,0.33,31.5,2.5,39.58,0.060000000000002274
2018-11-16,0.0,34.0,5.0,39.54,0.060000000000002274
2018-11-17,0.0,38.0,4.0,39.555,0.045000000000001705
2018-11-18,0.0,41.0,4.0,39.54,0.03999999999999915
2018-11-19,0.16,37.0,2.0,39.504999999999995,0.035000000000003695
2018-11-20,0.0,33.0,6.0,39.53,0.04999999999999716
2018-11-21,0.0,34.0,10.0,39.59,0.03999999999999915
2018-11-22,0.0,37.5,8.5,39.57,0.030000000000001137
2018-11-23,0.15,41.5,9.5,39.515,0.045000000000001705
2018-11-24,0.2,47.5,7.5,39.44499999999999,0.035000000000003695
2018-11-25,0.11,48.5,10.5,39.325,0.08499999999999375
2018-11-26,0.02,36.5,11.5,39.305,0.07500000000000284
2018-11-27,0.0,22.0,3.0,39.335,0.045000000000001705
2018-11-28,0.0,22.5,7.5,39.32,0.060000000000002274
2018-11-29,0.02,35.0,7.0,39.265,0.045000000000001705
2018-11-30,0.0,43.5,4.5,39.224999999999994,0.035000000000003695
2018-12-01,0.99,50.0,8.0,39.144999999999996,0.045000000000001705
2018-12-02,0.0,48.5,9.5,39.105000000000004,0.02499999999999858
2018-12-03,0.03,36.5,3.5,39.125,0.03499999999999659
2018-12-04,0.06,31.0,2.0,39.115,0.015000000000000568
2018-12-05,0.0,27.0,2.0,39.120000000000005,0.00999999999999801
2018-12-06,0.06,29.5,6.5,39.125,0.02499999999999858
2018-12-07,0.0,26.5,9.5,39.155,0.02499999999999858
2018-12-08,0.0,22.0,5.0,39.185,0.015000000000000568
2018-12-09,0.0,27.0,10.0,39.150000000000006,0.01999999999999602
2018-12-10,0.0,22.0,6.0,39.19,0.020000000000003126
2018-12-11,0.0,30.0,14.0,39.18,0.020000000000003126
2018-12-12,0.0,40.5,8.5,39.16,0.020000000000003126
2018-12-13,0.06,39.0,10.0,39.17,0.00999999999999801
2018-12-14,0.26,46.0,3.0,39.150000000000006,0.01999999999999602
2018-12-15,0.38,41.5,3.5,39.129999999999995,0.010000000000005116
2018-12-16,0.0,44.0,11.0,39.125,0.015000000000000568
2018-12-17,0.0,35.5,7.5,39.129999999999995,0.030000000000001137
2018-12-18,0.0,34.0,9.0,39.135,0.02499999999999858
2018-12-19,0.0,40.0,12.0,39.115,0.015000000000000568
2018-12-20,0.03,45.5,2.5,39.09,0.02999999999999403
2018-12-21,0.09,37.5,5.5,39.105000000000004,0.0449999999999946
2018-12-22,0.0,35.0,5.0,39.155,0.015000000000000568
2018-12-23,0.0,33.0,4.0,39.144999999999996,0.015000000000000568
2018-12-24,0.0,32.0,9.0,39.16,0.020000000000003126
2018-12-25,0.07,39.0,7.0,39.175,0.015000000000000568
2018-12-26,0.0,37.0,10.0,39.16,0.020000000000003126
2018-12-27,0.42,47.0,9.0,39.135,0.02499999999999858
2018-12-28,0.04,43.0,12.0,39.125,0.02499999999999858
2018-12-29,0.0,32.5,3.5,39.17,0.01999999999999602
2018-12-30,0.0,31.0,6.0,39.135000000000005,0.03499999999999659
2018-12-31,1.3,48.0,12.0,39.14,0.04999999999999716
2019-01-01,0.0,39.5,2.5,39.230000000000004,0.03999999999999915
2019-01-02,0.02,34.5,2.5,39.239999999999995,0.0800000000000054
2019-01-03,0.0,34.0,8.0,39.325,0.06499999999999773
2019-01-04,0.0,39.0,11.0,39.355000000000004,0.11499999999999488
2019-01-05,0.0,42.0,12.0,39.375,0.10499999999999687
2019-01-06,0.0,41.5,8.5,39.269999999999996,0.05000000000000426
2019-01-07,0.01,49.0,6.0,39.230000000000004,0.03999999999999915
2019-01-08,0.0,48.0,8.0,39.215,0.054999999999999716
2019-01-09,0.0,30.0,10.0,39.42,0.19999999999999574
2019-01-10,0.0,22.5,4.5,39.605000000000004,0.10499999999999687
2019-01-11,0.0,27.5,3.5,39.61,0.09000000000000341
2019-01-12,0.64,30.0,2.0,39.6,0.10999999999999943
2019-01-13,0.01,26.0,5.0,39.52,0.07000000000000028
2019-01-14,0.0,22.0,9.0,39.650000000000006,0.19999999999999574
2019-01-15,0.0,26.5,5.5,39.754999999999995,0.06500000000000483
2019-01-16,0.0,33.0,2.0,39.77,0.07000000000000028
2019-01-17,0.19,33.5,2.5,39.67,0.04999999999999716
2019-01-18,0.0,35.0,3.0,39.66,0.0800000000000054
2019-01-19,0.56,26.5,7.5,39.644999999999996,0.045000000000001705
2019-01-20,0.0,13.0,6.0,39.67,0.07000000000000028
2019-01-21,0.0,8.5,6.5,39.900000000000006,0.1599999999999966
2019-01-22,0.03,28.5,14.5,40.120000000000005,0.09999999999999432
2019-01-23,1.15,36.5,12.5,40.144999999999996,0.09500000000000597
2019-01-24,0.0,22.5,6.5,40.06,0.03999999999999915
2019-01-25,0.0,13.0,8.0,40.115,0.08500000000000085
2019-01-26,0.03,25.5,7.5,40.025,0.054999999999999716
2019-01-27,0.0,20.5,11.5,39.885000000000005,0.11499999999999488
2019-01-28,0.07,29.5,15.5,39.84,0.0899999999999963
2019-01-29,0.01,11.0,8.0,40.045,0.17499999999999716
2019-01-30,0.0,-4.0,7.0,40.335,0.11500000000000199
2019-01-31,0.1,3.5,9.5,40.53,0.0799999999999983
2019-02-01,0.11,21.0,8.0,40.584999999999994,0.10500000000000398
2019-02-02,0.0,32.0,15.0,40.39,0.0899999999999963
2019-02-03,0.0,48.5,13.5,40.205,0.09499999999999886
2019-02-04,0.09,47.5,6.5,40.065,0.045000000000001705
2019-02-05,0.06,35.5,5.5,40.09,0.04999999999999716
2019-02-06,1.05,45.5,5.5,39.985,0.06499999999999773
2019-02-07,1.45,42.0,18.0,39.89,0.04999999999999716
2019-02-08,0.0,19.0,5.0,39.985,0.07500000000000284
2019-02-09,0.0,19.0,9.0,39.965,0.09499999999999886
2019-02-10,0.17,26.5,6.5,39.834999999999994,0.035000000000003695
2019-02-11,0.24,35.5,2.5,39.82,0.07000000000000028
2019-02-12,0.53,36.0,9.0,39.72,0.030000000000001137
2019-02-13,0.0,26.0,6.0,39.725,0.045000000000001705
2019-02-14,0.0,42.0,11.0,39.66,0.060000000000002274
2019-02-15,0.0,36.0,13.0,39.614999999999995,0.035000000000003695
2019-02-16,0.0,27.5,6.5,39.59,0.03999999999999915
2019-02-17,0.02,27.5,3.5,39.510000000000005,0.04999999999999716
2019-02-18,0.01,28.5,2.5,39.54,0.0799999999999983
2019-02-19,0.0,27.0,6.0,39.59,0.05999999999999517
2019-02-20,0.68,35.5,6.5,39.56,0.030000000000001137
2019-02-21,0.0,35.0,8.0,39.57,0.060000000000002274
2019-02-22,0.0,35.0,7.0,39.495000000000005,0.0449999999999946
2019-02-23,0.05,47.0,10.0,39.415,0.054999999999999716
2019-02-24,0.2,41.5,16.5,39.355000000000004,0.014999999999993463
2019-02-25,0.0,26.5,9.5,39.43000000000001,0.0899999999999963
2019-02-26,0.0,34.5,9.5,39.394999999999996,0.025000000000005684
2019-02-27,0.0,37.5,9.5,39.394999999999996,0.035000000000003695
2019-02-28,0.02,30.5,3.5,39.394999999999996,0.025000000000005684
2019-03-01,0.0,35.0,7.0,39.365,0.054999999999999716
2019-03-02,0.0,35.0,4.0,39.295,0.02499999999999858
2019-03-03,0.11,23.5,7.5,39.24,0.030000000000001137
2019-03-04,0.0,9.0,7.0,39.39,0.17999999999999972
2019-03-05,0.0,13.5,5.5,39.474999999999994,0.07500000000000284
2019-03-06,0.0,18.5,10.5,39.44499999999999,0.035000000000003695
2019-03-07,0.0,28.0,8.0,39.394999999999996,0.025000000000005684
2019-03-08,0.0,34.5,5.5,39.355000000000004,0.014999999999993463
2019-03-09,1.84,44.0,11.0,39.290000000000006,0.04999999999999716
2019-03-10,0.0,44.0,9.0,39.245000000000005,0.02499999999999858
2019-03-11,0.0,38.0,10.0,39.239999999999995,0.020000000000003126
2019-03-12,0.0,39.0,10.0,39.19,0.030000000000001137
2019-03-13,0.01,56.0,15.0,39.215,0.08499999999999375
2019-03-14,0.5,59.0,12.0,39.185,0.07499999999999574
2019-03-15,0.0,39.5,8.5,39.16,0.020000000000003126
2019-03-16,0.0,36.0,9.0,39.209999999999994,0.09000000000000341
2019-03-17,0.01,39.5,10.5,39.11,0.030000000000001137
2019-03-18,0.0,37.0,12.0,39.155,0.07499999999999574
2019-03-19,0.0,38.0,12.0,39.215,0.125
2019-03-20,0.26,43.0,8.0,39.17,0.0899999999999963
2019-03-21,0.05,39.5,3.5,39.145,0.054999999999999716
2019-03-22,0.0,41.5,9.5,39.105000000000004,0.03499999999999659
2019-03-23,0.0,38.5,15.5,39.06,0.01999999999999602
2019-03-24,0.23,44.5,4.5,39.015,0.02499999999999858
2019-03-25,0.71,42.5,7.5,38.995,0.015000000000000568
2019-03-26,0.0,38.0,11.0,38.995,0.015000000000000568
2019-03-27,0.0,43.5,14.5,38.965,0.014999999999993463
2019-03-28,0.12,56.5,13.5,38.975,0.054999999999999716
2019-03-29,0.19,55.0,3.0,38.95,0.02999999999999403
2019-03-30,0.99,44.0,12.0,38.915,0.02499999999999858
2019-03-31,0.0,31.5,5.5,38.935,0.02499999999999858
2019-04-01,0.0,35.0,11.0,38.94,0.03999999999999915
2019-04-02,0.0,47.0,13.0,38.89,0.030000000000001137
2019-04-03,0.0,47.5,11.5,38.86,0.00999999999999801
2019-04-04,0.03,56.0,8.0,38.86,0.020000000000003126
2019-04-05,0.0,53.0,5.0,38.83,0.010000000000005116
2019-04-06,0.0,56.5,11.5,38.85,0.030000000000001137
2019-04-07,0.0,61.0,9.0,38.83,0.020000000000003126
2019-04-08,0.01,64.5,8.5,38.935,0.134999999999998
2019-04-09,0.0,60.0,9.0,38.97,0.07000000000000028
2019-04-10,0.01,54.5,7.5,38.915000000000006,0.03499999999999659
2019-04-11,0.0,63.0,18.0,38.945,0.10499999999999687
2019-04-12,0.66,60.0,14.0,38.95,0.02999999999999403
2019-04-13,0.03,51.0,11.0,38.894999999999996,0.045000000000001705
2019-04-14,1.14,42.0,7.0,38.815,0.035000000000003695
2019-04-15,0.0,44.5,10.5,38.879999999999995,0.060000000000002274
2019-04-16,0.0,59.0,17.0,38.89,0.0899999999999963
2019-04-17,0.0,66.0,10.0,38.93,0.0799999999999983
2019-04-18,0.75,56.5,10.5,38.95,0.07000000000000028
2019-04-19,0.27,43.5,2.5,38.849999999999994,0.05000000000000426
2019-04-20,0.38,42.0,4.0,38.875,0.06499999999999773
2019-04-21,0.0,54.5,17.5,38.825,0.0449999999999946
2019-04-22,0.0,62.0,15.0,38.865,0.09499999999999886
2019-04-23,0.0,59.0,9.0,38.89,0.10000000000000142
2019-04-24,0.03,53.0,6.0,38.79,0.03999999999999915
2019-04-25,1.3,58.0,5.0,38.765,0.045000000000001705
2019-04-26,0.11,55.5,7.5,38.72,0.020000000000003126
2019-04-27,0.24,49.5,7.5,38.66,0.04000000000000625
2019-04-28,0.0,48.0,8.0,38.644999999999996,0.025000000000005684
2019-04-29,0.0,60.0,13.0,38.635000000000005,0.07499999999999574
2019-04-30,0.0,62.0,9.0,38.61,0.04999999999999716
2019-05-01,0.19,66.0,8.0,38.715,0.14499999999999602
2019-05-02,0.12,63.0,8.0,38.775,0.09499999999999886
2019-05-03,0.13,57.5,5.5,38.7,0.05999999999999517
2019-05-04,0.33,53.5,4.5,38.595,0.045000000000001705
2019-05-05,0.0,58.0,13.0,38.53,0.01999999999999602
2019-05-06,0.0,62.5,13.5,38.625,0.125
2019-05-07,0.0,65.5,12.5,38.72,0.12000000000000455
2019-05-08,0.0,66.0,15.0,38.7,0.09999999999999432
2019-05-09,0.3,65.0,9.0,38.769999999999996,0.14000000000000057
2019-05-10,0.0,51.0,5.0,38.7,0.0799999999999983
2019-05-11,0.23,50.0,10.0,38.555,0.06499999999999773
2019-05-12,0.03,46.5,2.5,38.465,0.02499999999999858
2019-05-13,0.01,51.0,7.0,38.425,0.015000000000000568
2019-05-14,0.0,55.0,14.0,38.445,0.054999999999999716
2019-05-15,0.0,61.0,11.0,38.47,0.07000000000000028
2019-05-16,0.67,65.5,11.5,38.504999999999995,0.07500000000000284
2019-05-17,0.16,72.5,10.5,38.58,0.10999999999999943
2019-05-18,0.0,74.0,11.0,38.605,0.054999999999999716
2019-05-19,0.41,67.5,6.5,38.545,0.07499999999999574
2019-05-20,0.0,55.5,7.5,38.504999999999995,0.045000000000001705
2019-05-21,0.18,52.5,5.5,38.425,0.035000000000003695
2019-05-22,0.2,66.5,9.5,38.489999999999995,0.12000000000000455
2019-05-23,0.57,74.5,9.5,38.650000000000006,0.0899999999999963
2019-05-24,0.28,75.5,11.5,38.66,0.09000000000000341
2019-05-25,0.04,77.5,7.5,38.64,0.060000000000002274
2019-05-26,0.0,74.0,8.0,38.59,0.06999999999999318
2019-05-27,0.0,72.5,9.5,38.645,0.125
2019-05-28,0.0,79.0,7.0,38.76,0.10000000000000142
2019-05-29,0.06,72.5,7.5,38.805,0.06499999999999773
2019-05-30,0.25,70.5,8.5,38.79,0.07000000000000028
2019-05-31,0.0,69.5,9.5,38.795,0.07499999999999574
2019-06-01,0.0,70.5,11.5,38.74,0.03999999999999915
2019-06-02,0.0,66.0,10.0,38.665,0.045000000000001705
2019-06-03,0.0,64.5,12.5,38.69,0.09000000000000341
2019-06-04,0.0,70.0,11.0,38.7,0.05999999999999517
2019-06-05,0.57,77.0,10.0,38.74,0.10000000000000142
2019-06-06,0.0,74.5,9.5,38.769999999999996,0.0800000000000054
2019-06-07,0.0,73.5,8.5,38.82,0.0799999999999983
2019-06-08,0.0,72.5,6.5,38.785,0.045000000000001705
2019-06-09,0.65,71.0,4.0,38.7,0.07000000000000028
2019-06-10,0.01,65.5,8.5,38.7,0.07000000000000028
2019-06-11,0.0,65.0,13.0,38.725,0.08500000000000085
2019-06-12,0.0,67.0,9.0,38.735,0.08500000000000085
2019-06-13,0.06,59.0,8.0,38.67,0.03999999999999915
2019-06-14,0.0,61.5,14.5,38.645,0.054999999999999716
2019-06-15,3.85,65.5,5.5,38.6,0.03999999999999915
2019-06-16,0.29,74.0,8.0,38.495000000000005,0.06499999999999773
2019-06-17,0.12,71.5,3.5,38.53,0.10000000000000142
2019-06-18,0.0,75.0,7.0,38.545,0.09499999999999886
2019-06-19,0.7,75.5,7.5,38.555,0.08500000000000085
2019-06-20,1.01,66.5,5.5,38.525000000000006,0.06499999999999773
2019-06-21,0.02,66.5,9.5,38.535,0.09500000000000597
2019-06-22,0.0,70.5,4.5,38.47,0.03999999999999915
2019-06-23,0.08,73.0,9.0,38.4,0.0799999999999983
2019-06-24,0.15,72.0,6.0,38.405,0.08500000000000085
2019-06-25,0.0,72.0,11.0,38.44,0.09000000000000341
2019-06-26,0.0,77.0,11.0,38.519999999999996,0.11000000000000654
2019-06-27,0.0,78.5,8.5,38.6,0.10000000000000142
2019-06-28,0.0,78.5,9.5,38.665,0.08500000000000085
2019-06-29,0.0,80.0,10.0,38.68,0.10000000000000142
2019-06-30,0.0,83.0,11.0,38.765,0.045000000000001705
2019-07-01,0.06,78.5,11.5,38.81,0.03999999999999915
2019-07-02,0.0,82.5,9.5,38.83,0.0799999999999983
2019-07-03,0.13,79.0,9.0,38.905,0.11500000000000199
2019-07-04,0.0,78.0,11.0,38.915,0.09499999999999886
2019-07-05,0.23,81.0,9.0,38.955,0.125
2019-07-06,0.37,81.0,9.0,38.894999999999996,0.06500000000000483
2019-07-07,0.0,80.0,8.0,38.769999999999996,0.060000000000002274
2019-07-08,0.0,78.0,8.0,38.855000000000004,0.14499999999999602
2019-07-09,0.0,77.5,11.5,38.935,0.14499999999999602
2019-07-10,0.0,82.5,10.5,39.015,0.134999999999998
2019-07-11,0.05,79.0,9.0,39.07,0.11999999999999744
2019-07-12,0.0,74.0,12.0,39.05,0.0800000000000054
2019-07-13,0.0,76.5,13.5,38.974999999999994,0.06500000000000483
2019-07-14,0.0,80.0,11.0,38.995000000000005,0.134999999999998
2019-07-15,0.0,81.5,8.5,39.175,0.08500000000000085
2019-07-16,0.39,80.0,7.0,39.165,0.134999999999998
2019-07-17,1.1,82.0,8.0,39.185,0.134999999999998
2019-07-18,0.0,83.5,9.5,39.25,0.13000000000000256
2019-07-19,0.0,85.5,6.5,39.315,0.13500000000000512
2019-07-20,0.0,84.0,9.0,39.31,0.05999999999999517
2019-07-21,0.83,81.5,10.5,39.235,0.125
2019-07-22,0.02,70.0,6.0,39.325,0.06499999999999773
2019-07-23,0.0,69.5,11.5,39.22,0.09000000000000341
2019-07-24,0.0,69.0,10.0,39.19,0.09000000000000341
2019-07-25,0.0,71.0,11.0,39.18,0.11999999999999744
2019-07-26,0.0,74.5,9.5,39.21,0.13000000000000256
2019-07-27,0.0,76.0,11.0,39.14,0.060000000000002274
2019-07-28,0.0,79.0,9.0,39.105000000000004,0.09499999999999886
2019-07-29,0.68,78.0,8.0,39.275,0.11500000000000199
2019-07-30,0.0,78.0,9.0,39.275000000000006,0.14499999999999602
2019-07-31,0.0,73.5,8.5,39.305,0.09499999999999886
2019-08-01,0.0,72.5,11.5,39.31,0.11999999999999744
2019-08-02,0.0,77.5,9.5,39.364999999999995,0.11500000000000199
2019-08-03,0.0,75.0,12.0,39.3,0.07000000000000028
2019-08-04,0.0,77.0,12.0,39.17,0.0799999999999983
2019-08-05,0.0,78.0,11.0,39.25,0.1599999999999966
2019-08-06,0.0,78.5,9.5,39.349999999999994,0.12000000000000455
2019-08-07,0.0,77.0,11.0,39.445,0.10499999999999687
2019-08-08,0.11,78.5,11.5,39.495000000000005,0.11499999999999488
2019-08-09,0.0,75.5,8.5,39.54,0.10999999999999943
2019-08-10,0.0,73.5,11.5,39.475,0.045000000000001705
2019-08-11,0.0,75.0,10.0,39.37,0.07000000000000028
2019-08-12,0.05,77.5,5.5,39.455,0.15500000000000114
2019-08-13,0.04,77.5,7.5,39.555,0.134999999999998
2019-08-14,0.0,78.0,11.0,39.605,0.125
2019-08-15,0.0,74.0,10.0,39.655,0.11500000000000199
2019-08-16,0.0,73.5,8.5,39.655,0.11500000000000199
2019-08-17,0.21,75.5,7.5,39.545,0.07499999999999574
2019-08-18,1.25,79.0,12.0,39.39,0.0799999999999983
2019-08-19,0.0,79.5,11.5,39.525000000000006,0.18499999999999517
2019-08-20,0.21,77.5,9.5,39.695,0.11500000000000199
2019-08-21,0.0,76.5,8.5,39.715,0.14499999999999602
2019-08-22,0.37,74.5,4.5,39.785,0.125
2019-08-23,0.0,71.5,7.5,39.8,0.10999999999999943
2019-08-24,0.0,67.0,10.0,39.65,0.0799999999999983
2019-08-25,0.0,70.5,10.5,39.495000000000005,0.07499999999999574
2019-08-26,0.98,70.0,3.0,39.615,0.16499999999999915
2019-08-27,0.29,74.5,7.5,39.709999999999994,0.1600000000000037
2019-08-28,0.0,69.0,10.0,39.75,0.10999999999999943
2019-08-29,0.0,69.5,13.5,39.760000000000005,0.12999999999999545
2019-08-30,0.0,75.0,8.0,39.795,0.134999999999998
2019-08-31,0.03,67.5,4.5,39.675,0.09500000000000597
2019-09-01,0.0,72.0,7.0,39.525000000000006,0.06499999999999773
2019-09-02,0.0,73.0,9.0,39.64,0.17999999999999972
2019-09-03,0.0,74.0,11.0,39.754999999999995,0.14500000000000313
2019-09-04,0.0,71.0,8.0,39.855000000000004,0.14499999999999602
2019-09-05,0.0,67.0,11.0,39.870000000000005,0.11999999999999744
2019-09-06,0.0,68.5,10.5,39.885000000000005,0.134999999999998
2019-09-07,0.0,68.0,8.0,39.795,0.06499999999999773
2019-09-08,0.0,68.5,7.5,39.655,0.07499999999999574
2019-09-09,0.0,73.5,10.5,39.754999999999995,0.17500000000000426
2019-09-10,0.0,79.5,12.5,39.9,0.14999999999999858
2019-09-11,0.01,81.5,8.5,40.005,0.125
2019-09-12,0.0,81.0,10.0,40.135000000000005,0.10499999999999687
2019-09-13,0.0,77.5,13.5,40.215,0.10499999999999687
2019-09-14,0.0,70.5,12.5,40.2,0.04999999999999716
2019-09-15,0.0,71.5,10.5,40.084999999999994,0.07500000000000284
2019-09-16,0.0,78.5,10.5,40.155,0.14499999999999602
2019-09-17,0.0,74.5,8.5,40.22,0.12000000000000455
2019-09-18,0.0,74.5,12.5,40.269999999999996,0.12000000000000455
2019-09-19,0.0,75.0,12.0,40.31,0.11999999999999744
2019-09-20,0.0,77.5,11.5,40.4,0.10999999999999943
2019-09-21,0.0,78.5,9.5,40.38,0.07000000000000028
2019-09-22,0.12,77.0,10.0,40.24,0.07000000000000028
2019-09-23,0.27,68.5,9.5,40.33,0.1600000000000037
2019-09-24,0.0,65.0,13.0,40.41,0.11000000000000654
2019-09-25,0.0,70.0,11.0,40.415,0.06499999999999773
2019-09-26,0.0,66.0,9.0,40.415,0.045000000000001705
2019-09-27,0.0,71.5,18.5,40.379999999999995,0.09000000000000341
2019-09-28,0.0,78.5,9.5,40.375,0.054999999999999716
2019-09-29,0.07,77.5,9.5,40.260000000000005,0.0799999999999983
